ID,SCORE
809493952416071680,0.7071067811865475
809494041456967680,0.022993918912565102
809494346319986691,0.7071067811865475
809494811271106561,0.7071067811865475
809495048786182144,-0.15413575011076347
809495127412588544,0.7071067811865475
809495488718245888,-0.15413575011076347
809495754255532034,0.7071067811865475
809496170850566144,0.7071067811865475
809496259161636864,0.7071067811865475
809496788210253824,0.7071067811865475
809496849602244612,-0.1828637184595664
809496920007831553,0.7071067811865475
809497318340853762,0.7071067811865475
809497351639404544,0.7071067811865475
809497881552023552,-0.15413575011076347
809498270980603904,0.7071067811865475
809498347593723905,-0.15413575011076347
809498711206268928,0.17524541115066378
809499207245688832,0.7071067811865475
809499402045890560,0.40043424243531195
809499526788591616,0.7071067811865475
809499872797794304,0.7071067811865475
809500129032110080,0.7071067811865475
809500195780169728,0.25886483308141084
809500361543323650,0.7071067811865475
809501040643108864,0.38014496391348956
809501262169391104,0.7071067811865475
809501299729428483,0.28206243868857733
809501410744299524,-0.15413575011076347
809502108940664832,0.38644833291149916
809502134215569408,0.38644833291149916
809502353699250177,0.22322179856414937
809502370715602944,0.22322179856414937
809502467654381568,-0.15413575011076347
809502544548548609,0.22322179856414937
809502594389475330,0.22322179856414937
809502629130862593,0.7071067811865475
809502721430667273,0.7071067811865475
809503422026158081,0.22322179856414937
809503546928308224,0.24253562503633297
809503806077698048,0.7071067811865475
809504295531986944,0.40043424243531195
809504340327223301,0.22322179856414937
809504349713928193,0.22322179856414937
809504509428953088,0.7071067811865475
809504639699845120,-0.16471887289449563
809504854238461953,0.22322179856414937
809504921997508608,0.7071067811865475
809505049604829184,0.7071067811865475
809505283219275776,0.22322179856414937
809505324357091329,0.22322179856414937
809505375556927488,0.22322179856414937
809505392120172545,0.7071067811865475
809505422075891714,-0.49191380579206084
809505704721653760,0.7071067811865475
809505763957833729,-0.15413575011076347
809505794228125696,0.7071067811865475
809506347695960064,0.7071067811865475
809506473340452864,0.7808688094430304
809506581675180032,0.7808688094430304
809506660074942464,0.7071067811865475
809506726743572482,0.7071067811865475
809506747853500416,0.7808688094430304
809506762101506056,0.7071067811865475
809506779310727168,0.1828637184595664
809507118726397953,0.7071067811865475
809507143871332352,0.7071067811865475
809507159373398016,0.7808688094430304
809507280731435008,0.7808688094430304
809507407990759424,0.7808688094430304
809507449753501696,0.19611613513818402
809507563393925122,0.7808688094430304
809508103926517761,0.16471887289449563
809508315998863360,0.7071067811865475
809508458747854848,0.22322179856414937
809508605175197696,-0.427581114251783
809508726646460416,0.7071067811865475
809508756878856192,0.22322179856414937
809509116372774912,0.7071067811865475
809509278654615553,0.21486178267511977
809509517037883393,0.7071067811865475
809509603167916032,0.7808688094430304
809509655122542592,0.40043424243531195
809509674273873920,0.13183906088395958
809509674517032960,0.5911888231731154
809509700018372608,0.45573827843301223
809509753424592896,0.18760857925153815
809509824081760256,0.23153284667072715
809509917602226178,0.7808688094430304
809509919946842113,0.7071067811865475
809509970140131328,0.46135273664198945
809510012670226433,0.05392143976953469
809510398806335488,0.7071067811865475
809510431169675265,0.7071067811865475
809510907550150656,0.2633622819398711
809511003180453888,0.7808688094430304
809511043751780352,0.7071067811865475
809511046222413825,0.7071067811865475
809511087456612353,0.46135273664198945
809511162580762625,0.17429087548589797
809511166078750720,0.7071067811865475
809511171736932353,0.21951219512195125
809511590106107909,0.7071067811865475
809511716425965568,0.7071067811865475
809511727331233792,0.22322179856414937
809511862702325760,0.22322179856414937
809512153103433728,0.7071067811865475
809512184363515905,-0.16471887289449563
809512588694450176,0.7071067811865475
809512742067597313,0.7071067811865475
809512957721907200,0.7071067811865475
809513011098583041,0.9285790375936699
809513148621299712,0.5606100933167717
809513226626945024,0.5606100933167717
809513335594962945,0.7071067811865475
809513549634617344,0.7071067811865475
809513701053263873,0.4514913906103634
809514380245274625,0.7071067811865475
809514424893632513,0.22322179856414937
809514807497986049,0.7071067811865475
809514962532057089,0.7071067811865475
809515009327955972,0.7071067811865475
809515233798721536,0.7808688094430304
809515355529969664,0.3193532459094818
809515811140489217,0.31594311834379357
809515990082027520,0.7808688094430304
809516232441479168,0.7071067811865475
809516269154299909,-0.15413575011076347
809516407343853568,0.7071067811865475
809516409495711748,0.7071067811865475
809516462155120640,0.7071067811865475
809516527795904512,-0.15413575011076347
809516592564469760,-0.15413575011076347
809516686944731136,0.7071067811865475
809516719094038528,0.7071067811865475
809516799569993728,0.23704563778079357
809516967765807104,0.7071067811865475
809517171139346432,0.7071067811865475
809517669137416194,0.7071067811865475
809517676167106560,0.7071067811865475
809517833289953280,0.5144957554275266
809518425861214210,0.7071067811865475
809518650684276736,-0.15413575011076347
809518842791817216,0.7071067811865475
809518854535688193,0.4111226062736428
809519112158228480,0.3903606909316413
809519128679628800,0.7071067811865475
809519137986846725,0.7071067811865475
809520165167792128,0.7808688094430304
809520412526841856,0.7071067811865475
809520466956341250,0.7071067811865475
809520517950517248,0.7071067811865475
809520643519680512,0.7808688094430304
809521471492132866,0.22322179856414937
809521555940089856,0.7071067811865475
809522124834607104,0.7071067811865475
809522179230625792,0.19611613513818402
809522175405236226,0.7071067811865475
809522444205748224,0.7071067811865475
809522641367396352,-0.40579923559168374
809522655741284352,0.7071067811865475
809522986009186305,0.7808688094430304
809523112366710784,0.7071067811865475
809523240456585216,0.5094249376699591
809523969858666498,0.7808688094430304
809524055179137026,0.7071067811865475
809524119964385280,0.7071067811865475
809525031650914304,0.7071067811865475
809525491614957568,0.25615823848772273
809525748159676421,-0.15413575011076347
809526153295884290,0.7071067811865475
809528965216010241,0.2873478855663454
809529942631469060,0.7071067811865475
809530069676883968,-0.34618355017641955
809530280004513792,0.7071067811865475
809530554332958721,0.7071067811865475
809530959116771328,0.22322179856414937
809531198863183872,0.4111226062736428
809531210892529664,0.7071067811865475
809531231423647744,-0.4050353535956992
809531489276887040,0.7071067811865475
809531561859223552,0.7071067811865475
809531585586401280,0.9278581395017673
809531913689972736,0.7071067811865475
809532005289443328,0.7071067811865475
809532183119597568,-0.4050353535956992
809532212932706304,0.37538236771963934
809532438607200256,0.2017634613462615
809532493846183940,0.7071067811865475
809533084005609472,0.7071067811865475
809533557593010177,0.7071067811865475
809533573929771008,0.33454484069925416
809533788141322240,0.7071067811865475
809533840490397699,0.7071067811865475
809533861017350144,0.7071067811865475
809533978113953793,0.7808688094430304
809535095828783104,0.7808688094430304
809535232366022657,0.7071067811865475
809535335604584448,0.4938898900147899
809535727251824640,0.22507298070885193
809535755139813376,0.7808688094430304
809536355747434496,0.7071067811865475
809536815581433857,0.7071067811865475
809536896984580096,-0.048941281216717966
809536972431749120,0.7071067811865475
809538190809907201,0.7071067811865475
809538300788744192,0.7071067811865475
809538500253155328,0.7071067811865475
809538578388750336,0.7071067811865475
809538623871848448,0.7071067811865475
809538665697472512,0.7808688094430304
809538876142473216,0.7071067811865475
809538909491249152,0.7071067811865475
809539127582621696,0.7071067811865475
809539353219362816,0.7071067811865475
809539363860189184,0.7071067811865475
809539720715915264,0.7071067811865475
809539730681581569,0.7071067811865475
809539918510759938,0.7071067811865475
809539934990127106,0.7071067811865475
809539949502435328,0.7071067811865475
809539958155292672,0.7071067811865475
809539972915003392,0.7071067811865475
809539983648296960,0.7071067811865475
809539996981989376,0.7071067811865475
809540028187611137,0.7071067811865475
809540702904393728,0.7071067811865475
809541049475534848,0.7071067811865475
809541233378869248,0.2864687833096973
809541364463480832,-0.16471887289449563
809541447410139136,0.7071067811865475
809541508311511040,0.7071067811865475
809541877011714048,0.7071067811865475
809541939334959105,0.13183906088395958
809542020125626368,0.7071067811865475
809542716581355520,0.36010408356570983
809542801419472897,0.7071067811865475
809543125815488512,0.7071067811865475
809543609309462528,0.7071067811865475
809543831037149184,0.7071067811865475
809544387520761857,0.7071067811865475
809545053756653568,0.36334527649164394
809545078947676160,0.7071067811865475
809545258681909248,0.7071067811865475
809545278713982976,0.7071067811865475
809545329204985857,0.3219027332387024
809545398973071360,0.7071067811865475
809545790192545792,0.7071067811865475
809545907393937408,0.7071067811865475
809545932161351681,0.7071067811865475
809545942584147968,0.7071067811865475
809546116425543680,0.7071067811865475
809546221144645632,0.7071067811865475
809546685714169856,0.4392906912668075
809546781579243520,0.7071067811865475
809546795701432321,0.4392906912668075
809546968544460801,0.7071067811865475
809547337391632385,0.7071067811865475
809547496364052480,0.2534456055473679
809547689255800832,0.7071067811865475
809547706498568192,0.4392906912668075
809547785863393280,0.19611613513818402
809548001983295488,0.7071067811865475
809548192857681920,0.22322179856414937
809548223316639744,0.7071067811865475
809548408629448705,0.2534456055473679
809548437444300800,0.7071067811865475
809548585561944064,0.7071067811865475
809549103789199360,0.7071067811865475
809549392327962625,0.7071067811865475
809549500041822208,0.7808688094430304
809549788609908736,0.7071067811865475
809549855064489986,0.7071067811865475
809549901726158848,0.7071067811865475
809549937809756161,0.7071067811865475
809550055891992577,0.7071067811865475
809550185156251649,0.7071067811865475
809550243721256960,-0.5832342707019041
809550540522721281,-0.5832342707019041
809550571191631872,0.7071067811865475
809550693291921409,0.7071067811865475
809550745221689345,0.40579923559168374
809550749034303488,0.7071067811865475
809550815220342784,0.7071067811865475
809551070326296576,0.7071067811865475
809551544861396992,0.7071067811865475
809551774243766272,0.7808688094430304
809551948080967680,-0.38093581205024374
809552003491889155,0.7071067811865475
809552014086696960,0.3286671454660668
809552252012785664,0.7071067811865475
809552308765855744,0.7071067811865475
809552533068849152,0.7071067811865475
809552898124316672,0.7071067811865475
809553112319016960,0.7071067811865475
809553197031456773,0.7071067811865475
809553224264925184,0.7071067811865475
809553338014441472,0.7071067811865475
809553388337852417,0.3269807282665507
809553488204140544,0.19611613513818402
809554062844764160,0.7071067811865475
809554142880473088,0.7071067811865475
809554654954659840,0.7071067811865475
809554765092978688,0.36010408356570983
809555057276502017,0.7071067811865475
809555456641368064,0.7071067811865475
809555485720539137,0.7071067811865475
809556245845803008,0.7071067811865475
809556279324774400,0.7071067811865475
809556314431115264,0.7071067811865475
809556348581150720,0.7071067811865475
809556415778013184,0.7071067811865475
809556506085642240,0.7071067811865475
809556670674178048,0.7071067811865475
809557093128826880,0.7071067811865475
809557457848635392,0.7071067811865475
809557527666905088,0.7071067811865475
809557800774959104,0.7071067811865475
809558010469249024,0.5188889028319869
809558035140145154,0.7071067811865475
809558067356598272,0.7071067811865475
809558238563880960,0.7071067811865475
809558270570594304,0.7071067811865475
809558584463937536,0.7071067811865475
809559099138568193,0.39269801318684067
809559504044093440,0.39269801318684067
809559821091536896,0.7071067811865475
809560002516094976,0.7071067811865475
809560101774327809,0.7071067811865475
809560172385497088,0.7071067811865475
809560364300070912,0.7071067811865475
809560406775709697,0.7071067811865475
809560435020152832,0.7071067811865475
809560646635417600,0.7071067811865475
809560756425523200,-0.40579923559168374
809560841771094017,0.7071067811865475
809560897396031488,0.2064542689307342
809560980539711489,0.7071067811865475
809561014509379584,0.7071067811865475
809561136181940224,0.7071067811865475
809561168004009984,0.7071067811865475
809561378449223680,0.7071067811865475
809561876619268101,0.7071067811865475
809561911239000065,0.7071067811865475
809562282736783360,0.7071067811865475
809562420503085056,0.4392906912668075
809562431538270208,0.7071067811865475
809562467265368065,0.7071067811865475
809562526513926146,0.7071067811865475
809562844509323264,0.7071067811865475
809563662176440320,0.7071067811865475
809564077806813184,0.4529104536515161
809564447241076737,0.7071067811865475
809565710842232833,0.37139067635410367
809565767830114304,0.7071067811865475
809565798092001280,0.7071067811865475
809566036768997376,0.37139067635410367
809566419918520320,-0.508148861978286
809566682310209537,0.7071067811865475
809566985784795136,0.7071067811865475
809567303780200448,0.3286671454660668
809568768489910273,0.7071067811865475
809569258241925122,0.35929173774214684
809569302420615168,-0.12305754259872989
809571378567532544,0.28117901323474487
809571784706039808,0.7071067811865475
809574301691244544,0.7071067811865475
809574826797047808,0.3911406403448517
809575148949041153,0.7071067811865475
809575184676089857,0.7071067811865475
809575592970612736,0.7071067811865475
809575637421850624,0.7071067811865475
809575749137088512,0.7071067811865475
809576148766224385,0.7071067811865475
809576361077731329,0.7071067811865475
809576364986793984,0.7071067811865475
809576573078736896,0.17333584823348938
809576590938173441,0.7071067811865475
809576842180993024,0.7071067811865475
809576871494979585,0.441461785617521
809577078718861312,0.7071067811865475
809577313633443840,0.7071067811865475
809578348573761537,0.4392906912668075
809578911407349760,0.34204484166826987
809578936850087937,0.7071067811865475
809579105439973376,-0.15413575011076347
809579232716324864,0.7071067811865475
809580085271478272,0.7071067811865475
809580929899433984,0.7071067811865475
809582550771503104,0.7071067811865475
809582575446540288,0.22322179856414937
809582749543710720,0.7071067811865475
809583746286489600,0.7071067811865475
809584302644232192,0.7071067811865475
809584932062306304,0.7071067811865475
809586183303024642,0.7071067811865475
809586765522763776,0.3286671454660668
809586795025285120,0.7071067811865475
809586794949808128,0.7071067811865475
809587094888845314,0.7071067811865475
809587408249487360,0.8944271909999159
809587864845647872,0.7071067811865475
809588215082582017,0.7071067811865475
809589098994343938,0.7071067811865475
809589102668435456,0.7071067811865475
809589139771420672,0.22876802685600006
809589733059887104,0.08271557521102674
809589952191172608,0.7071067811865475
809590318903463936,0.7071067811865475
809590338780336129,0.4514913906103634
809590398691721217,0.7071067811865475
809590841589297153,0.3269807282665507
809591809668161537,0.7071067811865475
809591980745457665,-0.15895306852137217
809592732838662144,0.7071067811865475
809593270946897920,0.49191380579206084
809593371064868865,0.7808688094430304
809593846363541508,0.7071067811865475
809594159359295489,0.3269807282665507
809594233384382464,0.7071067811865475
809594759694192640,0.7071067811865475
809594892405985280,0.7071067811865475
809594898949308417,0.7071067811865475
809595132819505152,0.22507298070885193
809595733527687168,0.1551001051121804
809596355794583552,0.7071067811865475
809596570748358656,0.7071067811865475
809596973024182272,0.7071067811865475
809597307658215424,0.310804909194071
809597409873592320,0.7071067811865475
809597710194057216,0.7071067811865475
809598161547313156,0.7071067811865475
809598569036382213,0.7071067811865475
809598621771567104,0.07478994824163425
809599189126496256,-0.15413575011076347
809599607361544192,0.4450631063346799
809599921636708356,0.7071067811865475
809601312031641602,0.7808688094430304
809601571906469888,0.7071067811865475
809603532378820609,-0.15413575011076347
809603692253052928,-0.09753276680008965
809604689071259648,0.7071067811865475
809607400135086081,0.2995784996192264
809610984059011073,0.7808688094430304
809612780475019264,0.38957990014668886
809612837521739776,0.7808688094430304
809615076328083456,0.7071067811865475
809616808848293888,-0.40579923559168374
809620838534287361,0.7071067811865475
809620904418439168,0.7071067811865475
809621314289811456,0.7071067811865475
809623641625227264,-0.48326248281160883
809624601697353728,0.7071067811865475
809625318487048192,0.7071067811865475
809625348673564677,0.7808688094430304
809625805714096128,0.7071067811865475
809626037864767488,-0.5144957554275266
809626135239819264,0.7071067811865475
809626174519476224,0.7071067811865475
809626303733370880,0.7071067811865475
809626377033043968,0.7071067811865475
809626822648459264,-0.26156534371973694
809628189366583296,0.7071067811865475
809628378550726656,0.7071067811865475
809629285900226560,0.7071067811865475
809629354204495873,0.7071067811865475
809629880925245440,0.46135273664198945
809630207191695360,0.7071067811865475
809630380785598464,0.46135273664198945
809630551527346177,0.7071067811865475
809630662638600192,0.7071067811865475
809630958370652162,0.46135273664198945
809631643841470464,0.7071067811865475
809632399726260224,0.7071067811865475
809632486401654784,0.7071067811865475
809633373358587904,0.7071067811865475
809634013417771008,0.7071067811865475
809634490670845952,0.7071067811865475
809635417540689920,0.7071067811865475
809635669542838272,0.7071067811865475
809635739734601728,0.7071067811865475
809635917518532608,0.7071067811865475
809636087064920064,0.7071067811865475
809636381144260608,0.7071067811865475
809636564146024449,0.7071067811865475
809636585063010304,0.7071067811865475
809637130934816768,-0.39734989142546673
809637525820207104,0.7071067811865475
809638371647778816,0.7071067811865475
809638459686219776,0.7071067811865475
809638814490697728,0.7071067811865475
809639625732067329,0.7071067811865475
809639907698282496,0.7071067811865475
809639922546184192,0.7071067811865475
809640272174796801,0.7071067811865475
809640575414784000,0.7071067811865475
809641032069640192,0.7808688094430304
809641433082646530,0.5036561529313862
809644704748797952,0.7071067811865475
809645875949694976,0.7071067811865475
809646859673341952,-0.34370273160850706
809648938664022016,0.7071067811865475
809649761846497280,0.17046784057157932
809649779248660480,0.15799050110667284
809651043072143360,0.41414580248721244
809652694440935424,0.7071067811865475
809654483177197568,0.17046784057157932
809655067896791041,0.7071067811865475
809655683964608512,0.7071067811865475
809655870921449472,0.7071067811865475
809657459283525632,-0.40579923559168374
809657981012819968,0.8944271909999159
809659187387047936,-0.5144957554275266
809659624479551488,0.7071067811865475
809659726019620864,0.7071067811865475
809659746500362244,0.7071067811865475
809660061517774848,0.7071067811865475
809660074729869312,0.7071067811865475
809660085228158976,0.7071067811865475
809660097181995008,0.7071067811865475
809660112860221440,0.7071067811865475
809660125862653953,0.7071067811865475
809660430247464960,0.7071067811865475
809661764350738432,0.7071067811865475
809662470159794176,0.46135273664198945
809662472978333696,0.7071067811865475
809662519711145984,0.7071067811865475
809662931642318848,0.7071067811865475
809663261092282369,0.7071067811865475
809663300929781760,0.7071067811865475
809663656589828096,0.7071067811865475
809665402267521024,0.7071067811865475
809666090125004800,0.7071067811865475
809667552590839808,0.7071067811865475
809667622749016064,0.27941001752881905
809667889003458560,0.7071067811865475
809667968569372672,-0.1828637184595664
809668050077319168,0.7071067811865475
809668636197539840,0.7071067811865475
809669193415229440,0.7071067811865475
809669677987364865,0.7071067811865475
809671480397004801,0.7071067811865475
809671626971299840,-0.2185832977459788
809672141197242368,0.7071067811865475
809672436744683520,0.7071067811865475
809673099637616640,0.22507298070885193
809673308241272832,0.2534456055473679
809673678002786304,0.7071067811865475
809673839017918464,0.22507298070885193
809674934666534912,0.4246194359436534
809676104088875008,0.21951219512195128
809676206358425600,0.2534456055473679
809676597569683456,0.7071067811865475
809676674707189760,0.3013139012115516
809677193609498624,0.19044922709911088
809677502624989184,0.28206243868857733
809677669390577664,0.7071067811865475
809678803882700801,0.4050353535956992
809678932433899520,0.7071067811865475
809679727900266499,0.22322179856414937
809680013456998400,0.7071067811865475
809681202579963904,0.19044922709911088
809681590133530624,0.7071067811865475
809681630776479744,0.7071067811865475
809681695163248640,0.22322179856414937
809681720110968832,0.7071067811865475
809681759629676544,0.5318246321185653
809682017524715520,0.7071067811865475
809682178611286016,0.7071067811865475
809682664110354432,0.7071067811865475
809682846432559104,-0.40579923559168374
809683300377825281,0.33454484069925416
809683610345361408,0.7071067811865475
809685520955637760,0.7071067811865475
809689416151298048,0.7071067811865475
809689559164391425,0.374585689250058
809690356329676800,0.7071067811865475
809690603495768064,0.7071067811865475
809690822602014720,0.7071067811865475
809691132296855552,0.7071067811865475
809691536858447872,0.7071067811865475
809692717584240640,0.7071067811865475
809692905661222912,0.18571219075583845
809692947952209920,0.7071067811865475
809693551445557251,0.7071067811865475
809693655317549056,0.7071067811865475
809694482111275008,0.7808688094430304
809694495231135744,0.9728062146853669
809695788142067713,0.1599151828696943
809695834271084544,0.7071067811865475
809695964596289538,0.7071067811865475
809696226199343104,0.30477572710378376
809698532991111168,0.7071067811865475
809699418035339264,0.7808688094430304
809700704659050496,0.7071067811865475
809700837878616064,0.4571470410364226
809701314108289024,-0.1828637184595664
809701318914883584,-0.1828637184595664
809701324640108544,-0.1828637184595664
809701329497104384,-0.1828637184595664
809701334064787456,-0.1828637184595664
809701339798368256,-0.1828637184595664
809701344789590016,-0.1828637184595664
809701350292525057,-0.1828637184595664
809701354381905920,-0.1828637184595664
809701360086249472,-0.1828637184595664
809701366071459840,-0.1828637184595664
809701371310145536,-0.1828637184595664
809701376376930304,-0.1828637184595664
809701381259100161,-0.1828637184595664
809701385474375680,-0.1828637184595664
809701389593182208,-0.1828637184595664
809701394689179648,-0.1828637184595664
809701399042859008,0.28382713743566124
809701400267603968,0.7071067811865475
809701400221515776,-0.1828637184595664
809701402926841857,0.7071067811865475
809701404247986176,-0.1828637184595664
809701408207409152,-0.1828637184595664
809701412309499904,-0.1828637184595664
809701417585963010,-0.1828637184595664
809701422119919616,-0.1828637184595664
809701427199307776,-0.1828637184595664
809701431380942848,-0.1828637184595664
809701436204400640,-0.1828637184595664
809701440621084672,-0.1828637184595664
809701445150920704,-0.1828637184595664
809701448997027840,-0.1828637184595664
809701454269259777,-0.1828637184595664
809701459172397056,-0.1828637184595664
809701463056412672,-0.1828637184595664
809701698792988672,0.7071067811865475
809702261769109504,0.7071067811865475
809702930882424832,0.7071067811865475
809703245765550080,0.7071067811865475
809703770275901441,0.18096217054540198
809703892766388224,0.7071067811865475
809704274439577600,0.22322179856414937
809704436331401216,0.3269807282665507
809704497345953792,0.7071067811865475
809704907490099204,0.34038375143648997
809705093947883521,0.7071067811865475
809705133638635520,0.7071067811865475
809705516364603392,0.2461827506957276
809705601353785346,0.25615823848772273
809705746879447041,0.7071067811865475
809705914903035904,-0.16471887289449563
809705925292347392,0.08963769949589058
809705935266402304,0.16279878299320222
809705940131803136,0.7071067811865475
809705945274019840,-0.16471887289449563
809706398300901376,0.7071067811865475
809706789071634432,-0.1828637184595664
809708172009230340,0.7071067811865475
809708311461273600,0.7071067811865475
809708375340679168,0.7071067811865475
809708411327774720,0.08864959579512376
809708924433813504,0.7071067811865475
809708941651443712,0.7071067811865475
809710071571693568,0.7071067811865475
809710178643902465,0.3193532459094818
809710992833835008,0.7071067811865475
809711435387432960,0.7071067811865475
809711482237816832,-0.14737306560839472
809711664719347712,0.36334527649164394
809712408612704256,0.1512400509054159
809712446403440641,0.7071067811865475
809712710040567808,0.7071067811865475
809714367826722816,0.3013139012115516
809714561234468864,0.4846028091064182
809715117365596161,0.3013139012115516
809716464668307457,0.7071067811865475
809716528115490816,0.7071067811865475
809716983956504576,-0.3193532459094818
809717041590628352,0.3013139012115516
809717050499166208,-0.3193532459094818
809717199510401024,-0.11620732250103968
809717226915958784,0.3269807282665507
809717251507044352,-0.3193532459094818
809717886168117248,0.7071067811865475
809717971375587328,-0.3193532459094818
809718158709948418,0.8944271909999159
809718237973843968,0.7071067811865475
809719671620571136,0.7071067811865475
809719679887417346,-0.3193532459094818
809719977565528064,0.310804909194071
809720299457347584,-0.11424702291443901
809720430827372544,0.7071067811865475
809720501215993856,-0.3193532459094818
809721646110097408,-0.3193532459094818
809721841694679045,0.3269807282665507
809722469938565120,-0.1828637184595664
809722471251374080,0.08864959579512376
809722474371940353,-0.1828637184595664
809722494546366464,0.7071067811865475
809722568940941317,0.7071067811865475
809722623466864640,0.7071067811865475
809722655242915840,0.7071067811865475
809722687186763776,0.7071067811865475
809722717331226625,0.7071067811865475
809722736717262848,0.7071067811865475
809722756820504576,0.7071067811865475
809722821119184896,0.7071067811865475
809722867558580224,0.7071067811865475
809722909321269248,0.7071067811865475
809722968368615424,0.7071067811865475
809723008474615808,0.7071067811865475
809723120609177600,-0.3193532459094818
809723331641569281,0.08864959579512376
809723483026583554,0.25072698051409187
809724164059832320,-0.3193532459094818
809724276052029440,-0.3193532459094818
809724638355980289,0.7071067811865475
809726461213102080,0.7071067811865475
809726519304187904,0.3013139012115516
809726554288824320,0.7071067811865475
809726887169818628,-0.3193532459094818
809726963405430784,0.7071067811865475
809727169568051204,-0.1828637184595664
809727241517223936,-0.1828637184595664
809727578005086208,0.7071067811865475
809727583218765824,-0.1828637184595664
809728035234705408,0.310804909194071
809729510572638208,0.7071067811865475
809729527991582721,-0.16279878299320225
809729878639656960,0.7071067811865475
809730202439974912,0.7071067811865475
809731233081069568,0.2987096811879593
809731391302856704,0.7071067811865475
809731482763804672,0.7071067811865475
809731974281785344,-0.1828637184595664
809732680967487488,0.9988945692351381
809732836337061888,0.7071067811865475
809733482809200640,0.7071067811865475
809733997999882241,0.7071067811865475
809737163222958080,-0.1828637184595664
809737308324921345,0.7071067811865475
809737663553163264,-0.1828637184595664
809738938051006464,0.7071067811865475
809739496438763520,0.7808688094430304
809739546690723840,0.7808688094430304
809739583692873728,0.7808688094430304
809739693516525568,0.7808688094430304
809739876170137600,-0.19044922709911088
809739878258933760,0.7808688094430304
809739957405437952,0.7808688094430304
809740014095454208,0.7808688094430304
809740361073471489,0.7808688094430304
809740446775775232,0.7808688094430304
809740563109019648,0.7808688094430304
809740950868201472,0.7808688094430304
809741470169067520,0.7071067811865475
809741668782112769,0.7808688094430304
809741840987594752,0.7071067811865475
809741925968478208,-0.1828637184595664
809741934797303809,0.7808688094430304
809741992032866304,-0.15413575011076347
809743308809531392,0.36334527649164394
809743738582999040,0.7808688094430304
809743826076123136,0.7808688094430304
